Sno,Date,Time,State/ UnionTerritory,Confirmed Indian National,Confirmed Foreign National,Cured,Deaths,Confirmed
366,26-03-2020,06:00 PM,Andaman and Nicobar Islands,1,0,0,0,1
393,27-03-2020,10:00 AM,Andaman and Nicobar Islands,1,0,0,0,1
421,28-03-2020,06:00 PM,Andaman and Nicobar Islands,6,0,0,0,6
448,29-03-2020,07:30 PM,Andaman and Nicobar Islands,0,0,0,0,9
475,30-03-2020,09:30 PM,Andaman and Nicobar Islands,0,0,0,0,9
503,31-03-2020,08:30 PM,Andaman and Nicobar Islands,0,0,0,0,10
531,01-04-2020,07:30 PM,Andaman and Nicobar Islands,0,0,1,0,10
122,12-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
135,13-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
148,14-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
149,15-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
163,16-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
178,17-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
193,18-03-2020,06:00 PM,Andhra Pradesh,1,0,0,0,1
210,19-03-2020,06:00 PM,Andhra Pradesh,2,0,0,0,2
229,20-03-2020,06:00 PM,Andhra Pradesh,3,0,0,0,3
249,21-03-2020,06:00 PM,Andhra Pradesh,3,0,0,0,3
271,22-03-2020,06:00 PM,Andhra Pradesh,5,0,0,0,5
294,23-03-2020,06:00 PM,Andhra Pradesh,7,0,0,0,7
317,24-03-2020,06:00 PM,Andhra Pradesh,8,0,0,0,8
341,25-03-2020,06:00 PM,Andhra Pradesh,9,0,1,0,9
367,26-03-2020,06:00 PM,Andhra Pradesh,11,0,1,0,11
394,27-03-2020,10:00 AM,Andhra Pradesh,12,0,1,0,12
420,28-03-2020,06:00 PM,Andhra Pradesh,14,0,1,0,14
447,29-03-2020,07:30 PM,Andhra Pradesh,0,0,1,0,19
474,30-03-2020,09:30 PM,Andhra Pradesh,0,0,1,0,23
502,31-03-2020,08:30 PM,Andhra Pradesh,0,0,1,0,40
530,01-04-2020,07:30 PM,Andhra Pradesh,0,0,0,0,83
532,01-04-2020,07:30 PM,Assam,0,0,0,0,1
272,22-03-2020,06:00 PM,Bihar,2,0,0,1,2
295,23-03-2020,06:00 PM,Bihar,2,0,0,1,2
318,24-03-2020,06:00 PM,Bihar,3,0,0,1,3
342,25-03-2020,06:00 PM,Bihar,4,0,0,1,4
368,26-03-2020,06:00 PM,Bihar,6,0,0,1,6
395,27-03-2020,10:00 AM,Bihar,6,0,0,1,6
422,28-03-2020,06:00 PM,Bihar,9,0,0,1,9
449,29-03-2020,07:30 PM,Bihar,0,0,0,1,11
476,30-03-2020,09:30 PM,Bihar,0,0,0,1,15
504,31-03-2020,08:30 PM,Bihar,0,0,0,1,15
533,01-04-2020,07:30 PM,Bihar,0,0,0,1,23
223,19-03-2020,06:00 PM,Chandigarh,1,0,0,0,1
243,20-03-2020,06:00 PM,Chandigarh,1,0,0,0,1
265,21-03-2020,06:00 PM,Chandigarh,1,0,0,0,1
288,22-03-2020,06:00 PM,Chandigarh,5,0,0,0,5
311,23-03-2020,06:00 PM,Chandigarh,6,0,0,0,6
335,24-03-2020,06:00 PM,Chandigarh,7,0,0,0,7
360,25-03-2020,06:00 PM,Chandigarh,7,0,0,0,7
369,26-03-2020,06:00 PM,Chandigarh,7,0,0,0,7
396,27-03-2020,10:00 AM,Chandigarh,7,0,0,0,7
423,28-03-2020,06:00 PM,Chandigarh,8,0,0,0,8
450,29-03-2020,07:30 PM,Chandigarh,0,0,0,0,8
477,30-03-2020,09:30 PM,Chandigarh,0,0,0,0,8
505,31-03-2020,08:30 PM,Chandigarh,0,0,0,0,13
534,01-04-2020,07:30 PM,Chandigarh,0,0,0,0,16
211,19-03-2020,06:00 PM,Chattisgarh,1,0,0,0,1
230,20-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
250,21-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
273,22-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
296,23-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
319,24-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
343,25-03-2020,06:00 PM,Chhattisgarh,1,0,0,0,1
370,26-03-2020,06:00 PM,Chhattisgarh,6,0,0,0,6
397,27-03-2020,10:00 AM,Chhattisgarh,6,0,0,0,6
424,28-03-2020,06:00 PM,Chhattisgarh,6,0,0,0,6
451,29-03-2020,07:30 PM,Chhattisgarh,0,0,0,0,7
478,30-03-2020,09:30 PM,Chhattisgarh,0,0,0,0,7
506,31-03-2020,08:30 PM,Chhattisgarh,0,0,0,0,8
535,01-04-2020,07:30 PM,Chhattisgarh,0,0,2,0,9
35,02-03-2020,06:00 PM,Delhi,1,0,0,0,1
39,03-03-2020,06:00 PM,Delhi,1,0,0,0,1
43,04-03-2020,06:00 PM,Delhi,1,0,0,0,1
46,05-03-2020,06:00 PM,Delhi,2,0,0,0,2
52,06-03-2020,06:00 PM,Delhi,3,0,0,0,3
63,07-03-2020,06:00 PM,Delhi,3,0,0,0,3
72,08-03-2020,06:00 PM,Delhi,3,0,0,0,3
85,09-03-2020,06:00 PM,Delhi,4,0,0,0,4
88,10-03-2020,06:00 PM,Delhi,4,0,0,0,4
99,11-03-2020,06:00 PM,Delhi,5,0,0,0,5
110,12-03-2020,06:00 PM,Delhi,6,0,0,0,6
123,13-03-2020,06:00 PM,Delhi,6,0,0,0,6
136,14-03-2020,06:00 PM,Delhi,7,0,1,1,7
150,15-03-2020,06:00 PM,Delhi,7,0,2,1,7
164,16-03-2020,06:00 PM,Delhi,7,0,2,1,7
179,17-03-2020,06:00 PM,Delhi,8,0,2,1,8
194,18-03-2020,06:00 PM,Delhi,9,1,2,1,10
212,19-03-2020,06:00 PM,Delhi,11,1,3,1,12
231,20-03-2020,06:00 PM,Delhi,16,1,5,1,17
251,21-03-2020,06:00 PM,Delhi,25,1,5,1,26
274,22-03-2020,06:00 PM,Delhi,28,1,5,1,29
297,23-03-2020,06:00 PM,Delhi,28,1,5,1,29
320,24-03-2020,06:00 PM,Delhi,29,1,6,1,30
344,25-03-2020,06:00 PM,Delhi,30,1,6,1,31
371,26-03-2020,06:00 PM,Delhi,35,1,6,1,36
398,27-03-2020,10:00 AM,Delhi,35,1,6,1,36
425,28-03-2020,06:00 PM,Delhi,38,1,6,1,39
452,29-03-2020,07:30 PM,Delhi,0,0,6,2,49
479,30-03-2020,09:30 PM,Delhi,0,0,6,2,87
507,31-03-2020,08:30 PM,Delhi,0,0,6,2,97
536,01-04-2020,07:30 PM,Delhi,0,0,6,2,152
372,26-03-2020,06:00 PM,Goa,3,0,0,0,3
399,27-03-2020,10:00 AM,Goa,3,0,0,0,3
426,28-03-2020,06:00 PM,Goa,3,0,0,0,3
453,29-03-2020,07:30 PM,Goa,0,0,0,0,5
480,30-03-2020,09:30 PM,Goa,0,0,0,0,5
508,31-03-2020,08:30 PM,Goa,0,0,0,0,5
537,01-04-2020,07:30 PM,Goa,0,0,0,0,5
232,20-03-2020,06:00 PM,Gujarat,5,0,0,0,5
252,21-03-2020,06:00 PM,Gujarat,7,0,0,0,7
275,22-03-2020,06:00 PM,Gujarat,18,0,0,1,18
298,23-03-2020,06:00 PM,Gujarat,29,0,0,1,29
321,24-03-2020,06:00 PM,Gujarat,32,1,0,1,33
345,25-03-2020,06:00 PM,Gujarat,37,1,0,1,38
373,26-03-2020,06:00 PM,Gujarat,42,1,0,3,43
400,27-03-2020,10:00 AM,Gujarat,42,1,0,3,43
427,28-03-2020,06:00 PM,Gujarat,44,1,0,3,45
454,29-03-2020,07:30 PM,Gujarat,0,0,1,5,58
481,30-03-2020,09:30 PM,Gujarat,0,0,1,6,69
509,31-03-2020,08:30 PM,Gujarat,0,0,3,6,73
538,01-04-2020,07:30 PM,Gujarat,0,0,5,6,82
42,04-03-2020,06:00 PM,Haryana,0,2,0,0,2
47,05-03-2020,06:00 PM,Haryana,0,2,0,0,2
53,06-03-2020,06:00 PM,Haryana,0,2,0,0,2
64,07-03-2020,06:00 PM,Haryana,0,2,0,0,2
71,08-03-2020,06:00 PM,Haryana,0,2,0,0,2
84,09-03-2020,06:00 PM,Haryana,0,2,0,0,2
89,10-03-2020,06:00 PM,Haryana,0,2,0,0,2
100,11-03-2020,06:00 PM,Haryana,0,14,0,0,14
111,12-03-2020,06:00 PM,Haryana,0,14,0,0,14
124,13-03-2020,06:00 PM,Haryana,0,14,0,0,14
137,14-03-2020,06:00 PM,Haryana,0,14,0,0,14
151,15-03-2020,06:00 PM,Haryana,0,14,0,0,14
165,16-03-2020,06:00 PM,Haryana,0,14,0,0,14
180,17-03-2020,06:00 PM,Haryana,1,14,0,0,15
195,18-03-2020,06:00 PM,Haryana,3,14,0,0,17
213,19-03-2020,06:00 PM,Haryana,3,14,0,0,17
233,20-03-2020,06:00 PM,Haryana,3,14,0,0,17
253,21-03-2020,06:00 PM,Haryana,3,14,0,0,17
276,22-03-2020,06:00 PM,Haryana,7,14,0,0,21
299,23-03-2020,06:00 PM,Haryana,12,14,0,0,26
322,24-03-2020,06:00 PM,Haryana,14,14,11,0,28
346,25-03-2020,06:00 PM,Haryana,14,14,11,0,28
374,26-03-2020,06:00 PM,Haryana,16,14,11,0,30
401,27-03-2020,10:00 AM,Haryana,16,14,11,0,30
428,28-03-2020,06:00 PM,Haryana,19,14,12,0,33
455,29-03-2020,07:30 PM,Haryana,0,0,17,0,33
482,30-03-2020,09:30 PM,Haryana,0,0,18,0,36
510,31-03-2020,08:30 PM,Haryana,0,0,21,0,40
539,01-04-2020,07:30 PM,Haryana,0,0,21,0,43
254,21-03-2020,06:00 PM,Himachal Pradesh,2,0,0,0,2
277,22-03-2020,06:00 PM,Himachal Pradesh,2,0,0,0,2
300,23-03-2020,06:00 PM,Himachal Pradesh,2,0,0,0,2
323,24-03-2020,06:00 PM,Himachal Pradesh,3,0,0,1,3
347,25-03-2020,06:00 PM,Himachal Pradesh,3,0,0,1,3
375,26-03-2020,06:00 PM,Himachal Pradesh,3,0,0,1,3
402,27-03-2020,10:00 AM,Himachal Pradesh,3,0,0,1,3
429,28-03-2020,06:00 PM,Himachal Pradesh,3,0,0,1,3
456,29-03-2020,07:30 PM,Himachal Pradesh,0,0,0,1,3
483,30-03-2020,09:30 PM,Himachal Pradesh,0,0,0,1,3
511,31-03-2020,08:30 PM,Himachal Pradesh,0,0,0,1,3
540,01-04-2020,07:30 PM,Himachal Pradesh,0,0,0,1,3
82,09-03-2020,06:00 PM,Jammu and Kashmir,1,0,0,0,1
97,10-03-2020,06:00 PM,Jammu and Kashmir,1,0,0,0,1
107,11-03-2020,06:00 PM,Jammu and Kashmir,1,0,0,0,1
118,12-03-2020,06:00 PM,Jammu and Kashmir,1,0,0,0,1
131,13-03-2020,06:00 PM,Jammu and Kashmir,1,0,0,0,1
144,14-03-2020,06:00 PM,Jammu and Kashmir,2,0,0,0,2
159,15-03-2020,06:00 PM,Jammu and Kashmir,2,0,0,0,2
174,16-03-2020,06:00 PM,Jammu and Kashmir,3,0,0,0,3
189,17-03-2020,06:00 PM,Jammu and Kashmir,3,0,0,0,3
205,18-03-2020,06:00 PM,Jammu and Kashmir,3,0,0,0,3
224,19-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
244,20-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
266,21-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
289,22-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
312,23-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
336,24-03-2020,06:00 PM,Jammu and Kashmir,4,0,0,0,4
361,25-03-2020,06:00 PM,Jammu and Kashmir,7,0,1,0,7
376,26-03-2020,06:00 PM,Jammu and Kashmir,13,0,1,0,13
403,27-03-2020,10:00 AM,Jammu and Kashmir,13,0,1,1,13
430,28-03-2020,06:00 PM,Jammu and Kashmir,20,0,1,1,20
457,29-03-2020,07:30 PM,Jammu and Kashmir,0,0,1,2,31
484,30-03-2020,09:30 PM,Jammu and Kashmir,0,0,2,2,48
512,31-03-2020,08:30 PM,Jammu and Kashmir,0,0,2,2,54
541,01-04-2020,07:30 PM,Jammu and Kashmir,0,0,2,2,62
542,01-04-2020,07:30 PM,Jharkhand,0,0,0,0,1
75,09-03-2020,06:00 PM,Karnataka,1,0,0,0,1
90,10-03-2020,06:00 PM,Karnataka,4,0,0,0,4
109,11-03-2020,06:00 PM,Karnataka,4,0,0,0,4
120,12-03-2020,06:00 PM,Karnataka,4,0,0,0,4
133,13-03-2020,06:00 PM,Karnataka,6,0,0,1,6
146,14-03-2020,06:00 PM,Karnataka,6,0,0,1,6
152,15-03-2020,06:00 PM,Karnataka,6,0,0,1,6
166,16-03-2020,06:00 PM,Karnataka,6,0,0,1,6
181,17-03-2020,06:00 PM,Karnataka,11,0,0,1,11
196,18-03-2020,06:00 PM,Karnataka,11,0,0,1,11
214,19-03-2020,06:00 PM,Karnataka,14,0,0,1,14
234,20-03-2020,06:00 PM,Karnataka,15,0,1,1,15
255,21-03-2020,06:00 PM,Karnataka,15,0,1,1,15
278,22-03-2020,06:00 PM,Karnataka,26,0,2,1,26
301,23-03-2020,06:00 PM,Karnataka,33,0,2,1,33
324,24-03-2020,06:00 PM,Karnataka,37,0,3,1,37
348,25-03-2020,06:00 PM,Karnataka,41,0,3,1,41
377,26-03-2020,06:00 PM,Karnataka,55,0,3,2,55
404,27-03-2020,10:00 AM,Karnataka,55,0,3,2,55
431,28-03-2020,06:00 PM,Karnataka,55,0,3,2,55
458,29-03-2020,07:30 PM,Karnataka,0,0,5,3,76
485,30-03-2020,09:30 PM,Karnataka,0,0,5,3,83
513,31-03-2020,08:30 PM,Karnataka,0,0,5,3,83
543,01-04-2020,07:30 PM,Karnataka,0,0,8,3,101
1,30-01-2020,06:00 PM,Kerala,1,0,0,0,1
2,31-01-2020,06:00 PM,Kerala,1,0,0,0,1
3,01-02-2020,06:00 PM,Kerala,2,0,0,0,2
4,02-02-2020,06:00 PM,Kerala,3,0,0,0,3
5,03-02-2020,06:00 PM,Kerala,3,0,0,0,3
6,04-02-2020,06:00 PM,Kerala,3,0,0,0,3
7,05-02-2020,06:00 PM,Kerala,3,0,0,0,3
8,06-02-2020,06:00 PM,Kerala,3,0,0,0,3
9,07-02-2020,06:00 PM,Kerala,3,0,0,0,3
10,08-02-2020,06:00 PM,Kerala,3,0,0,0,3
11,09-02-2020,06:00 PM,Kerala,3,0,0,0,3
12,10-02-2020,06:00 PM,Kerala,3,0,0,0,3
13,11-02-2020,06:00 PM,Kerala,3,0,0,0,3
14,12-02-2020,06:00 PM,Kerala,3,0,0,0,3
15,13-02-2020,06:00 PM,Kerala,3,0,0,0,3
16,14-02-2020,06:00 PM,Kerala,3,0,0,0,3
17,15-02-2020,06:00 PM,Kerala,3,0,0,0,3
18,16-02-2020,06:00 PM,Kerala,3,0,0,0,3
19,17-02-2020,06:00 PM,Kerala,3,0,0,0,3
20,18-02-2020,06:00 PM,Kerala,3,0,0,0,3
21,19-02-2020,06:00 PM,Kerala,3,0,0,0,3
22,20-02-2020,06:00 PM,Kerala,3,0,0,0,3
23,21-02-2020,06:00 PM,Kerala,3,0,0,0,3
24,22-02-2020,06:00 PM,Kerala,3,0,0,0,3
25,23-02-2020,06:00 PM,Kerala,3,0,0,0,3
26,24-02-2020,06:00 PM,Kerala,3,0,0,0,3
27,25-02-2020,06:00 PM,Kerala,3,0,0,0,3
28,26-02-2020,06:00 PM,Kerala,3,0,0,0,3
29,27-02-2020,06:00 PM,Kerala,3,0,0,0,3
30,28-02-2020,06:00 PM,Kerala,3,0,0,0,3
31,29-02-2020,06:00 PM,Kerala,3,0,0,0,3
32,01-03-2020,06:00 PM,Kerala,3,0,0,0,3
34,02-03-2020,06:00 PM,Kerala,3,0,0,0,3
38,03-03-2020,06:00 PM,Kerala,3,0,3,0,3
41,04-03-2020,06:00 PM,Kerala,3,0,3,0,3
48,05-03-2020,06:00 PM,Kerala,3,0,3,0,3
54,06-03-2020,06:00 PM,Kerala,3,0,3,0,3
58,07-03-2020,06:00 PM,Kerala,3,0,3,0,3
70,08-03-2020,06:00 PM,Kerala,8,0,3,0,8
76,09-03-2020,06:00 PM,Kerala,9,0,3,0,9
91,10-03-2020,06:00 PM,Kerala,15,0,3,0,15
101,11-03-2020,06:00 PM,Kerala,17,0,3,0,17
112,12-03-2020,06:00 PM,Kerala,17,0,3,0,17
125,13-03-2020,06:00 PM,Kerala,19,0,3,0,19
138,14-03-2020,06:00 PM,Kerala,19,0,3,0,19
153,15-03-2020,06:00 PM,Kerala,22,0,3,0,22
167,16-03-2020,06:00 PM,Kerala,23,0,3,0,23
182,17-03-2020,06:00 PM,Kerala,24,2,3,0,26
197,18-03-2020,06:00 PM,Kerala,25,2,3,0,27
215,19-03-2020,06:00 PM,Kerala,25,2,3,0,27
235,20-03-2020,06:00 PM,Kerala,26,2,3,0,28
256,21-03-2020,06:00 PM,Kerala,33,7,3,0,40
279,22-03-2020,06:00 PM,Kerala,45,7,3,0,52
302,23-03-2020,06:00 PM,Kerala,60,7,3,0,67
325,24-03-2020,06:00 PM,Kerala,87,8,4,0,95
349,25-03-2020,06:00 PM,Kerala,101,8,4,0,109
378,26-03-2020,06:00 PM,Kerala,110,8,6,0,118
405,27-03-2020,10:00 AM,Kerala,129,8,11,0,137
432,28-03-2020,06:00 PM,Kerala,168,8,11,0,176
459,29-03-2020,07:30 PM,Kerala,0,0,15,1,182
486,30-03-2020,09:30 PM,Kerala,0,0,19,1,202
514,31-03-2020,08:30 PM,Kerala,0,0,19,1,234
544,01-04-2020,07:30 PM,Kerala,0,0,23,2,241
60,07-03-2020,06:00 PM,Ladakh,2,0,0,0,2
66,08-03-2020,06:00 PM,Ladakh,2,0,0,0,2
74,09-03-2020,06:00 PM,Ladakh,2,0,0,0,2
87,10-03-2020,06:00 PM,Ladakh,2,0,0,0,2
105,11-03-2020,06:00 PM,Ladakh,2,0,0,0,2
116,12-03-2020,06:00 PM,Ladakh,3,0,0,0,3
129,13-03-2020,06:00 PM,Ladakh,3,0,0,0,3
