Sno,Date,Time,State/ UnionTerritory,Confirmed Indian National,Confirmed Foreign National,Cured,Deaths,Confirmed
142,14-03-2020,06:00 PM,Ladakh,3,0,0,0,3
160,15-03-2020,06:00 PM,Ladakh,3,0,0,0,3
175,16-03-2020,06:00 PM,Ladakh,4,0,0,0,4
190,17-03-2020,06:00 PM,Ladakh,6,0,0,0,6
206,18-03-2020,06:00 PM,Ladakh,8,0,0,0,8
225,19-03-2020,06:00 PM,Ladakh,8,0,0,0,8
245,20-03-2020,06:00 PM,Ladakh,10,0,0,0,10
267,21-03-2020,06:00 PM,Ladakh,13,0,0,0,13
290,22-03-2020,06:00 PM,Ladakh,13,0,0,0,13
313,23-03-2020,06:00 PM,Ladakh,13,0,0,0,13
337,24-03-2020,06:00 PM,Ladakh,13,0,0,0,13
362,25-03-2020,06:00 PM,Ladakh,13,0,0,0,13
379,26-03-2020,06:00 PM,Ladakh,13,0,0,0,13
406,27-03-2020,10:00 AM,Ladakh,13,0,3,0,13
433,28-03-2020,06:00 PM,Ladakh,13,0,3,0,13
460,29-03-2020,07:30 PM,Ladakh,0,0,3,0,13
487,30-03-2020,09:30 PM,Ladakh,0,0,3,0,13
515,31-03-2020,08:30 PM,Ladakh,0,0,3,0,13
545,01-04-2020,07:30 PM,Ladakh,0,0,3,0,13
257,21-03-2020,06:00 PM,Madhya Pradesh,4,0,0,0,4
280,22-03-2020,06:00 PM,Madhya Pradesh,4,0,0,0,4
303,23-03-2020,06:00 PM,Madhya Pradesh,6,0,0,0,6
326,24-03-2020,06:00 PM,Madhya Pradesh,7,0,0,0,7
350,25-03-2020,06:00 PM,Madhya Pradesh,14,0,0,0,14
380,26-03-2020,06:00 PM,Madhya Pradesh,20,0,0,1,20
407,27-03-2020,10:00 AM,Madhya Pradesh,20,0,0,1,20
434,28-03-2020,06:00 PM,Madhya Pradesh,30,0,0,2,30
461,29-03-2020,07:30 PM,Madhya Pradesh,0,0,0,2,30
488,30-03-2020,09:30 PM,Madhya Pradesh,0,0,0,3,47
516,31-03-2020,08:30 PM,Madhya Pradesh,0,0,0,3,47
546,01-04-2020,07:30 PM,Madhya Pradesh,0,0,0,3,66
77,09-03-2020,06:00 PM,Maharashtra,2,0,0,0,2
92,10-03-2020,06:00 PM,Maharashtra,5,0,0,0,5
98,11-03-2020,06:00 PM,Maharashtra,2,0,0,0,2
121,12-03-2020,06:00 PM,Maharashtra,11,0,0,0,11
134,13-03-2020,06:00 PM,Maharashtra,14,0,0,0,14
147,14-03-2020,06:00 PM,Maharashtra,14,0,0,0,14
154,15-03-2020,06:00 PM,Maharashtra,32,0,0,0,32
168,16-03-2020,06:00 PM,Maharashtra,32,0,0,0,32
183,17-03-2020,06:00 PM,Maharashtra,36,3,0,1,39
198,18-03-2020,06:00 PM,Maharashtra,39,3,0,1,42
216,19-03-2020,06:00 PM,Maharashtra,44,3,0,1,47
236,20-03-2020,06:00 PM,Maharashtra,49,3,0,1,52
258,21-03-2020,06:00 PM,Maharashtra,60,3,0,1,63
281,22-03-2020,06:00 PM,Maharashtra,64,3,0,2,67
304,23-03-2020,06:00 PM,Maharashtra,71,3,0,2,74
327,24-03-2020,06:00 PM,Maharashtra,86,3,0,2,89
351,25-03-2020,06:00 PM,Maharashtra,125,3,1,3,128
381,26-03-2020,06:00 PM,Maharashtra,121,3,1,3,124
408,27-03-2020,10:00 AM,Maharashtra,127,3,15,4,130
435,28-03-2020,06:00 PM,Maharashtra,177,3,25,5,180
462,29-03-2020,07:30 PM,Maharashtra,0,0,25,6,186
489,30-03-2020,09:30 PM,Maharashtra,0,0,25,8,198
517,31-03-2020,08:30 PM,Maharashtra,0,0,39,9,216
547,01-04-2020,07:30 PM,Maharashtra,0,0,39,9,302
328,24-03-2020,06:00 PM,Manipur,1,0,0,0,1
352,25-03-2020,06:00 PM,Manipur,1,0,0,0,1
382,26-03-2020,06:00 PM,Manipur,1,0,0,0,1
409,27-03-2020,10:00 AM,Manipur,1,0,0,0,1
436,28-03-2020,06:00 PM,Manipur,1,0,0,0,1
463,29-03-2020,07:30 PM,Manipur,0,0,0,0,1
490,30-03-2020,09:30 PM,Manipur,0,0,0,0,1
518,31-03-2020,08:30 PM,Manipur,0,0,0,0,1
548,01-04-2020,07:30 PM,Manipur,0,0,0,0,1
353,25-03-2020,06:00 PM,Mizoram,1,0,0,0,1
383,26-03-2020,06:00 PM,Mizoram,1,0,0,0,1
410,27-03-2020,10:00 AM,Mizoram,1,0,0,0,1
437,28-03-2020,06:00 PM,Mizoram,1,0,0,0,1
464,29-03-2020,07:30 PM,Mizoram,0,0,0,0,1
491,30-03-2020,09:30 PM,Mizoram,0,0,0,0,1
519,31-03-2020,08:30 PM,Mizoram,0,0,0,0,1
549,01-04-2020,07:30 PM,Mizoram,0,0,0,0,1
169,16-03-2020,06:00 PM,Odisha,1,0,0,0,1
184,17-03-2020,06:00 PM,Odisha,1,0,0,0,1
199,18-03-2020,06:00 PM,Odisha,1,0,0,0,1
217,19-03-2020,06:00 PM,Odisha,1,0,0,0,1
237,20-03-2020,06:00 PM,Odisha,2,0,0,0,2
259,21-03-2020,06:00 PM,Odisha,2,0,0,0,2
282,22-03-2020,06:00 PM,Odisha,2,0,0,0,2
305,23-03-2020,06:00 PM,Odisha,2,0,0,0,2
329,24-03-2020,06:00 PM,Odisha,2,0,0,0,2
354,25-03-2020,06:00 PM,Odisha,2,0,0,0,2
384,26-03-2020,06:00 PM,Odisha,2,0,0,0,2
411,27-03-2020,10:00 AM,Odisha,2,0,0,0,2
438,28-03-2020,06:00 PM,Odisha,3,0,0,0,3
465,29-03-2020,07:30 PM,Odisha,0,0,0,0,3
492,30-03-2020,09:30 PM,Odisha,0,0,0,0,3
520,31-03-2020,08:30 PM,Odisha,0,0,0,0,3
550,01-04-2020,07:30 PM,Odisha,0,0,0,0,4
200,18-03-2020,06:00 PM,Puducherry,1,0,0,0,1
218,19-03-2020,06:00 PM,Puducherry,1,0,0,0,1
238,20-03-2020,06:00 PM,Puducherry,1,0,0,0,1
260,21-03-2020,06:00 PM,Puducherry,1,0,0,0,1
283,22-03-2020,06:00 PM,Puducherry,1,0,0,0,1
306,23-03-2020,06:00 PM,Puducherry,1,0,0,0,1
330,24-03-2020,06:00 PM,Puducherry,1,0,0,0,1
355,25-03-2020,06:00 PM,Puducherry,1,0,0,0,1
385,26-03-2020,06:00 PM,Puducherry,1,0,0,0,1
412,27-03-2020,10:00 AM,Puducherry,1,0,0,0,1
439,28-03-2020,06:00 PM,Puducherry,1,0,0,0,1
466,29-03-2020,07:30 PM,Puducherry,0,0,0,0,1
493,30-03-2020,09:30 PM,Puducherry,0,0,0,0,1
521,31-03-2020,08:30 PM,Puducherry,0,0,0,0,1
551,01-04-2020,07:30 PM,Puducherry,0,0,1,0,3
78,09-03-2020,06:00 PM,Punjab,1,0,0,0,1
93,10-03-2020,06:00 PM,Punjab,1,0,0,0,1
108,11-03-2020,06:00 PM,Punjab,1,0,0,0,1
119,12-03-2020,06:00 PM,Punjab,1,0,0,0,1
132,13-03-2020,06:00 PM,Punjab,1,0,0,0,1
145,14-03-2020,06:00 PM,Punjab,1,0,0,0,1
155,15-03-2020,06:00 PM,Punjab,1,0,0,0,1
170,16-03-2020,06:00 PM,Punjab,1,0,0,0,1
185,17-03-2020,06:00 PM,Punjab,1,0,0,0,1
201,18-03-2020,06:00 PM,Punjab,1,0,0,0,1
219,19-03-2020,06:00 PM,Punjab,2,0,0,1,2
239,20-03-2020,06:00 PM,Punjab,2,0,0,1,2
261,21-03-2020,06:00 PM,Punjab,13,0,0,1,13
284,22-03-2020,06:00 PM,Punjab,21,0,0,1,21
307,23-03-2020,06:00 PM,Punjab,21,0,0,1,21
331,24-03-2020,06:00 PM,Punjab,29,0,0,1,29
356,25-03-2020,06:00 PM,Punjab,29,0,0,1,29
386,26-03-2020,06:00 PM,Punjab,33,0,0,1,33
413,27-03-2020,10:00 AM,Punjab,33,0,0,1,33
440,28-03-2020,06:00 PM,Punjab,38,0,1,1,38
467,29-03-2020,07:30 PM,Punjab,0,0,1,1,38
494,30-03-2020,09:30 PM,Punjab,0,0,1,1,38
522,31-03-2020,08:30 PM,Punjab,0,0,1,3,41
552,01-04-2020,07:30 PM,Punjab,0,0,1,3,42
37,03-03-2020,06:00 PM,Rajasthan,0,1,0,0,1
45,04-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
49,05-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
55,06-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
65,07-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
69,08-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
79,09-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
94,10-03-2020,06:00 PM,Rajasthan,1,14,0,0,15
102,11-03-2020,06:00 PM,Rajasthan,1,2,0,0,3
113,12-03-2020,06:00 PM,Rajasthan,1,2,0,0,3
126,13-03-2020,06:00 PM,Rajasthan,1,2,0,0,3
139,14-03-2020,06:00 PM,Rajasthan,1,2,1,0,3
156,15-03-2020,06:00 PM,Rajasthan,2,2,3,0,4
171,16-03-2020,06:00 PM,Rajasthan,2,2,3,0,4
186,17-03-2020,06:00 PM,Rajasthan,2,2,3,0,4
202,18-03-2020,06:00 PM,Rajasthan,2,2,3,0,4
220,19-03-2020,06:00 PM,Rajasthan,5,2,3,0,7
240,20-03-2020,06:00 PM,Rajasthan,15,2,3,0,17
262,21-03-2020,06:00 PM,Rajasthan,15,2,3,0,17
285,22-03-2020,06:00 PM,Rajasthan,22,2,3,0,24
308,23-03-2020,06:00 PM,Rajasthan,26,2,3,0,28
332,24-03-2020,06:00 PM,Rajasthan,30,2,3,0,32
357,25-03-2020,06:00 PM,Rajasthan,34,2,3,0,36
387,26-03-2020,06:00 PM,Rajasthan,39,2,3,0,41
414,27-03-2020,10:00 AM,Rajasthan,39,2,3,0,41
441,28-03-2020,06:00 PM,Rajasthan,52,2,3,0,54
468,29-03-2020,07:30 PM,Rajasthan,0,0,3,0,55
495,30-03-2020,09:30 PM,Rajasthan,0,0,3,0,59
523,31-03-2020,08:30 PM,Rajasthan,0,0,3,0,74
553,01-04-2020,07:30 PM,Rajasthan,0,0,3,0,93
62,07-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
68,08-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
80,09-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
95,10-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
106,11-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
117,12-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
130,13-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
143,14-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
157,15-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
172,16-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
187,17-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
203,18-03-2020,06:00 PM,Tamil Nadu,1,0,0,0,1
221,19-03-2020,06:00 PM,Tamil Nadu,2,0,1,0,2
241,20-03-2020,06:00 PM,Tamil Nadu,3,0,1,0,3
263,21-03-2020,06:00 PM,Tamil Nadu,3,0,1,0,3
286,22-03-2020,06:00 PM,Tamil Nadu,5,2,1,0,7
309,23-03-2020,06:00 PM,Tamil Nadu,7,2,1,0,9
333,24-03-2020,06:00 PM,Tamil Nadu,13,2,1,0,15
358,25-03-2020,06:00 PM,Tamil Nadu,16,2,1,0,18
388,26-03-2020,06:00 PM,Tamil Nadu,20,6,1,1,26
415,27-03-2020,10:00 AM,Tamil Nadu,23,6,1,1,29
442,28-03-2020,06:00 PM,Tamil Nadu,34,6,2,1,40
469,29-03-2020,07:30 PM,Tamil Nadu,0,0,4,1,49
496,30-03-2020,09:30 PM,Tamil Nadu,0,0,4,1,67
524,31-03-2020,08:30 PM,Tamil Nadu,0,0,4,1,74
554,01-04-2020,07:30 PM,Tamil Nadu,0,0,6,1,234
33,02-03-2020,06:00 PM,Telengana,1,0,0,0,1
36,03-03-2020,06:00 PM,Telengana,1,0,0,0,1
44,04-03-2020,06:00 PM,Telengana,1,0,0,0,1
50,05-03-2020,06:00 PM,Telengana,1,0,0,0,1
57,06-03-2020,06:00 PM,Telengana,1,0,0,0,1
61,07-03-2020,06:00 PM,Telengana,1,0,0,0,1
67,08-03-2020,06:00 PM,Telengana,1,0,0,0,1
81,09-03-2020,06:00 PM,Telengana,1,0,0,0,1
96,10-03-2020,06:00 PM,Telengana,1,0,0,0,1
103,11-03-2020,06:00 PM,Telengana,1,0,0,0,1
114,12-03-2020,06:00 PM,Telengana,1,0,0,0,1
127,13-03-2020,06:00 PM,Telengana,1,0,0,0,1
140,14-03-2020,06:00 PM,Telengana,1,0,0,0,1
158,15-03-2020,06:00 PM,Telengana,3,0,1,0,3
173,16-03-2020,06:00 PM,Telengana,3,0,1,0,3
188,17-03-2020,06:00 PM,Telengana,3,2,1,0,5
204,18-03-2020,06:00 PM,Telengana,4,2,1,0,6
222,19-03-2020,06:00 PM,Telengana,4,2,1,0,6
242,20-03-2020,06:00 PM,Telengana,8,9,1,0,17
264,21-03-2020,06:00 PM,Telengana,10,11,1,0,21
287,22-03-2020,06:00 PM,Telengana,11,11,1,0,22
310,23-03-2020,06:00 PM,Telengana,22,10,1,0,32
334,24-03-2020,06:00 PM,Telengana,25,10,1,0,35
359,25-03-2020,06:00 PM,Telengana,25,10,1,0,35
389,26-03-2020,06:00 PM,Telengana,34,10,1,0,44
416,27-03-2020,10:00 AM,Telengana,35,10,1,0,45
443,28-03-2020,06:00 PM,Telengana,46,10,1,0,56
470,29-03-2020,07:30 PM,Telengana,0,0,1,1,66
497,30-03-2020,09:30 PM,Telengana,0,0,1,1,71
525,31-03-2020,08:30 PM,Telengana,0,0,1,1,79
555,01-04-2020,07:30 PM,Telengana,0,0,1,3,96
501,30-03-2020,09:30 PM,Unassigned,0,0,0,0,46
529,31-03-2020,08:30 PM,Unassigned,0,0,0,0,38
40,04-03-2020,06:00 PM,Uttar Pradesh,6,0,0,0,6
51,05-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
56,06-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
59,07-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
73,08-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
83,09-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
86,10-03-2020,06:00 PM,Uttar Pradesh,7,0,0,0,7
104,11-03-2020,06:00 PM,Uttar Pradesh,9,0,0,0,9
115,12-03-2020,06:00 PM,Uttar Pradesh,10,1,0,0,11
128,13-03-2020,06:00 PM,Uttar Pradesh,10,1,0,0,11
141,14-03-2020,06:00 PM,Uttar Pradesh,11,1,5,0,12
161,15-03-2020,06:00 PM,Uttar Pradesh,12,1,4,0,13
176,16-03-2020,06:00 PM,Uttar Pradesh,12,1,4,0,13
191,17-03-2020,06:00 PM,Uttar Pradesh,14,1,5,0,15
207,18-03-2020,06:00 PM,Uttar Pradesh,15,1,5,0,16
226,19-03-2020,06:00 PM,Uttar Pradesh,18,1,9,0,19
246,20-03-2020,06:00 PM,Uttar Pradesh,22,1,9,0,23
268,21-03-2020,06:00 PM,Uttar Pradesh,23,1,9,0,24
291,22-03-2020,06:00 PM,Uttar Pradesh,26,1,9,0,27
314,23-03-2020,06:00 PM,Uttar Pradesh,30,1,9,0,31
338,24-03-2020,06:00 PM,Uttar Pradesh,32,1,11,0,33
363,25-03-2020,06:00 PM,Uttar Pradesh,36,1,11,0,37
391,26-03-2020,06:00 PM,Uttar Pradesh,40,1,11,0,41
418,27-03-2020,10:00 AM,Uttar Pradesh,40,1,11,0,41
445,28-03-2020,06:00 PM,Uttar Pradesh,54,1,11,0,55
472,29-03-2020,07:30 PM,Uttar Pradesh,0,0,11,0,65
499,30-03-2020,09:30 PM,Uttar Pradesh,0,0,11,0,82
527,31-03-2020,08:30 PM,Uttar Pradesh,0,0,14,0,101
557,01-04-2020,07:30 PM,Uttar Pradesh,0,0,14,2,103
162,15-03-2020,06:00 PM,Uttarakhand,1,0,0,0,1
177,16-03-2020,06:00 PM,Uttarakhand,1,0,0,0,1
192,17-03-2020,06:00 PM,Uttarakhand,1,0,0,0,1
208,18-03-2020,06:00 PM,Uttarakhand,1,0,0,0,1
227,19-03-2020,06:00 PM,Uttarakhand,1,0,0,0,1
247,20-03-2020,06:00 PM,Uttarakhand,3,0,0,0,3
269,21-03-2020,06:00 PM,Uttarakhand,3,0,0,0,3
292,22-03-2020,06:00 PM,Uttarakhand,3,0,0,0,3
315,23-03-2020,06:00 PM,Uttarakhand,3,0,0,0,3
339,24-03-2020,06:00 PM,Uttarakhand,3,1,0,0,4
364,25-03-2020,06:00 PM,Uttarakhand,3,1,0,0,4
390,26-03-2020,06:00 PM,Uttarakhand,4,1,0,0,5
417,27-03-2020,10:00 AM,Uttarakhand,4,1,0,0,5
444,28-03-2020,06:00 PM,Uttarakhand,4,1,0,0,5
471,29-03-2020,07:30 PM,Uttarakhand,0,0,2,0,7
498,30-03-2020,09:30 PM,Uttarakhand,0,0,2,0,7
526,31-03-2020,08:30 PM,Uttarakhand,0,0,2,0,7
556,01-04-2020,07:30 PM,Uttarakhand,0,0,2,0,7
209,18-03-2020,06:00 PM,West Bengal,1,0,0,0,1
228,19-03-2020,06:00 PM,West Bengal,1,0,0,0,1
248,20-03-2020,06:00 PM,West Bengal,2,0,0,0,2
270,21-03-2020,06:00 PM,West Bengal,3,0,0,0,3
293,22-03-2020,06:00 PM,West Bengal,4,0,0,0,4
316,23-03-2020,06:00 PM,West Bengal,7,0,0,0,7
340,24-03-2020,06:00 PM,West Bengal,9,0,0,1,9
365,25-03-2020,06:00 PM,West Bengal,9,0,0,1,9
392,26-03-2020,06:00 PM,West Bengal,10,0,0,1,10
419,27-03-2020,10:00 AM,West Bengal,10,0,0,1,10
446,28-03-2020,06:00 PM,West Bengal,15,0,0,1,15
473,29-03-2020,07:30 PM,West Bengal,0,0,0,1,18
500,30-03-2020,09:30 PM,West Bengal,0,0,0,1,22
528,31-03-2020,08:30 PM,West Bengal,0,0,0,2,26
558,01-04-2020,07:30 PM,West Bengal,0,0,6,3,37
